,Word,C,I,P,CI,CP,IP,CIP
2929,かっぷち,0.9311096086675779,0.0,0.03723103167713232,0.9311096086675779,0.9683406403447101,0.03723103167713232,0.9683406403447101
2930,かっぷー,0.9311096086675779,0.0,0.0016990435815988241,0.9311096086675779,0.9328086522491766,0.0016990435815988241,0.9328086522491766
2931,かっぺっ,0.9311096086675779,0.0,0.0,0.9311096086675779,0.9311096086675779,0.0,0.9311096086675779
2932,かっぺら,0.9311096086675779,0.0,0.0005419009694618771,0.9311096086675779,0.9316515096370397,0.0005419009694618771,0.9316515096370397
2933,かっぽかっ,0.6822617902381698,0.0,0.6493155627763123,0.6822617902381698,1.331577353014482,0.6493155627763123,1.331577353014482
2934,かつおど,0.9866142981514305,0.0,0.008888827499660875,0.9866142981514305,0.9955031256510914,0.008888827499660875,0.9955031256510914
2935,かつきち,0.9311096086675779,0.0,0.7862676362956385,0.9311096086675779,1.7173772449632163,0.7862676362956385,1.7173772449632163
2936,かつくる,0.7615941559557646,0.0,0.014380738350314217,0.7615941559557646,0.7759748943060788,0.014380738350314217,0.7759748943060788
2937,かつこつ,0.9950547536867307,0.0,0.6047516848403216,0.9950547536867307,1.5998064385270523,0.6047516848403216,1.5998064385270523
2938,かつどん,0.8913734677347187,0.0,0.6195528472264499,0.8913734677347187,1.5109263149611687,0.6195528472264499,1.5109263149611687
2939,からさわ,0.3027097293321084,0.0,0.001390551631676035,0.3027097293321084,0.30410028096378444,0.001390551631676035,0.30410028096378444
2940,からぱか,0.9540452601799487,0.0,0.010462037833403227,0.9540452601799487,0.964507298013352,0.010462037833403227,0.964507298013352
2941,からんぱか,0.9866142981514305,0.0,0.020519786147121143,0.9866142981514305,1.0071340842985517,0.020519786147121143,1.0071340842985517
2942,からんぽろ,0.0,0.0,0.0034227267461664963,0.0,0.0034227267461664963,0.0034227267461664963,0.0034227267461664963
2943,かりおん,0.8913734677347187,0.0,0.02905835531467928,0.8913734677347187,0.920431823049398,0.02905835531467928,0.920431823049398
2944,かりくっ,0.9311096086675779,0.0,0.027256198335687255,0.9311096086675779,0.9583658070032651,0.027256198335687255,0.9583658070032651
2945,かりくる,0.3941185679308148,0.0,0.018897504469169338,0.3941185679308148,0.4130160723999841,0.018897504469169338,0.4130160723999841
2946,かりこり,0.8772337851930159,0.049958374957880025,0.1718031379572323,0.9271921601508959,1.049036923150248,0.2217615129151123,1.0989952981081281
2947,かりざー,0.5545997223493822,0.0,0.013132495044300996,0.5545997223493822,0.5677322173936832,0.013132495044300996,0.5677322173936832
2948,かりじゅー,0.9311096086675779,0.0,0.0,0.9311096086675779,0.9311096086675779,0.0,0.9311096086675779
2949,かりずら,0.2449186624037092,0.0,0.008821540370276831,0.2449186624037092,0.253740202773986,0.008821540370276831,0.253740202773986
2950,かりぞく,0.8482836399575131,0.0,0.016107697965735582,0.8482836399575131,0.8643913379232487,0.016107697965735582,0.8643913379232487
2951,かりにゃー,0.8482836399575131,0.0,0.0,0.8482836399575131,0.8482836399575131,0.0,0.8482836399575131
2952,かりぴー,0.9311096086675779,0.0,0.0,0.9311096086675779,0.9311096086675779,0.0,0.9311096086675779
2953,かりぽり,0.9311096086675779,0.0,0.24557881125243022,0.9311096086675779,1.176688419920008,0.24557881125243022,1.176688419920008
2954,かんくー,0.9311096086675779,0.0,0.01282989948270003,0.9311096086675779,0.9439395081502779,0.01282989948270003,0.9439395081502779
2955,かんざー,0.9311096086675779,0.0,0.0005827318798285923,0.9311096086675779,0.9316923405474065,0.0005827318798285923,0.9316923405474065
2956,かんすた,0.9866142981514305,0.0,0.010718070357590034,0.9866142981514305,0.9973323685090205,0.010718070357590034,0.9973323685090205
2957,かんちか,0.8482836399575131,0.0,0.008995581915734659,0.8482836399575131,0.8572792218732478,0.008995581915734659,0.8572792218732478
2958,かんつら,0.9311096086675779,0.0,0.018648107674683282,0.9311096086675779,0.9497577163422611,0.018648107674683282,0.9497577163422611
2959,かんとげ,0.9311096086675779,0.0,0.0,0.9311096086675779,0.9311096086675779,0.0,0.9311096086675779
2960,かんどき,0.9998145378686683,0.0,0.19274179543094916,0.9998145378686683,1.1925563332996174,0.19274179543094916,1.1925563332996174
2961,かんどぶ,0.9866142981514305,0.0,0.0,0.9866142981514305,0.9866142981514305,0.0,0.9866142981514305
2962,かんのた,0.6822617902381698,0.0,0.0,0.6822617902381698,0.6822617902381698,0.0,0.6822617902381698
2963,かんぱく,0.7615941559557646,0.0,0.0,0.7615941559557646,0.7615941559557646,0.0,0.7615941559557646
2964,かんぴん,0.9486568273003462,0.0,0.01584448244061816,0.9486568273003462,0.9645013097409644,0.01584448244061816,0.9645013097409644
2965,かんぷつ,0.9311096086675779,0.0,0.015175839156567035,0.9311096086675779,0.9462854478241449,0.015175839156567035,0.9462854478241449
2966,かんぺん,0.9311096086675779,0.0,0.0190362264225699,0.9311096086675779,0.9501458350901477,0.0190362264225699,0.9501458350901477
2967,かんぽか,0.9311096086675779,0.0,0.0035570827062156524,0.9311096086675779,0.9346666913737935,0.0035570827062156524,0.9346666913737935
2968,かんぽー,0.9311096086675779,0.0,0.11719451348712887,0.9311096086675779,1.0483041221547067,0.11719451348712887,1.0483041221547067
2969,かんもく,0.9311096086675779,0.0,0.03335258191995397,0.9311096086675779,0.9644621905875318,0.03335258191995397,0.9644621905875318
2970,かーおた,0.9866142981514305,0.0,0.01994800533012189,0.9866142981514305,1.0065623034815525,0.01994800533012189,1.0065623034815525
2971,かーかす,0.9866142981514305,0.0,0.3057074791289069,0.9866142981514305,1.2923217772803375,0.3057074791289069,1.2923217772803375
2972,かーこん,0.9311096086675779,0.0,0.0019218813349426455,0.9311096086675779,0.9330314900025205,0.0019218813349426455,0.9330314900025205
2973,かーじゃー,0.9311096086675779,0.0,0.0,0.9311096086675779,0.9311096086675779,0.0,0.9311096086675779
2974,かーすい,0.9311096086675779,0.0,0.009540017573853364,0.9311096086675779,0.9406496262414312,0.009540017573853364,0.9406496262414312
2975,かーすご,0.8482836399575131,0.0,0.016594927572575097,0.8482836399575131,0.8648785675300882,0.016594927572575097,0.8648785675300882
2976,かーすぱ,0.9311096086675779,0.0,0.007529599599160655,0.9311096086675779,0.9386392082667385,0.007529599599160655,0.9386392082667385
2977,かーすら,0.5046723977218568,0.0,0.022490886380833314,0.5046723977218568,0.5271632841026901,0.022490886380833314,0.5271632841026901
2978,かーすれ,0.9311096086675779,0.0,0.006403417781663566,0.9311096086675779,0.9375130264492414,0.006403417781663566,0.9375130264492414
2979,かーずば,0.9311096086675779,0.0,0.02064608075200641,0.9311096086675779,0.9517556894195842,0.02064608075200641,0.9517556894195842
2980,かーちっ,0.9866142981514305,0.0,0.026371749838703537,0.9866142981514305,1.012986047990134,0.026371749838703537,1.012986047990134
2981,かーてく,0.9311096086675779,0.0,0.0011657518025460806,0.9311096086675779,0.9322753604701239,0.0011657518025460806,0.9322753604701239
2982,かーどた,0.9866142981514305,0.0,0.05379465794833556,0.9866142981514305,1.040408956099766,0.05379465794833556,1.040408956099766
2983,かーばん,0.9997910935355716,0.0,0.005296094802638768,0.9997910935355716,1.0050871883382104,0.005296094802638768,1.0050871883382104
2984,かーぱっ,0.9311096086675779,0.0,0.01835199145789674,0.9311096086675779,0.9494616001254746,0.01835199145789674,0.9494616001254746
2985,かーぱら,0.9311096086675779,0.0,0.0446409079603217,0.9311096086675779,0.9757505166278996,0.0446409079603217,0.9757505166278996
2986,かーぱー,0.9311096086675779,0.0,0.010964839183989388,0.9311096086675779,0.9420744478515672,0.010964839183989388,0.9420744478515672
2987,かーふら,0.8482836399575131,0.0,0.0,0.8482836399575131,0.8482836399575131,0.0,0.8482836399575131
2988,かーぷす,0.9311096086675779,0.0,0.0,0.9311096086675779,0.9311096086675779,0.0,0.9311096086675779
2989,かーぷり,0.9311096086675779,0.0,0.02364297050386412,0.9311096086675779,0.954752579171442,0.02364297050386412,0.954752579171442
2990,かーぷる,0.9311096086675779,0.0,0.0,0.9311096086675779,0.9311096086675779,0.0,0.9311096086675779
2991,かーぽー,0.9866142981514305,0.0,0.15767228409117431,0.9866142981514305,1.144286582242605,0.15767228409117431,1.144286582242605
2992,かーりーん,0.9311096086675779,0.0,0.0,0.9311096086675779,0.9311096086675779,0.0,0.9311096086675779
2993,がくくん,0.9311096086675779,0.0,0.03351992146954604,0.9311096086675779,0.9646295301371239,0.03351992146954604,0.9646295301371239
2994,がくもた,0.9311096086675779,0.0,0.0,0.9311096086675779,0.9311096086675779,0.0,0.9311096086675779
2995,がさすら,0.9866142981514305,0.0,0.012836447391009012,0.9866142981514305,0.9994507455424395,0.012836447391009012,0.9994507455424395
2996,がさする,0.6133572603953825,0.0,0.019372852747766976,0.6133572603953825,0.6327301131431495,0.019372852747766976,0.6327301131431495
2997,がたきん,0.9311096086675779,0.0,0.012606888104019824,0.9311096086675779,0.9437164967715976,0.012606888104019824,0.9437164967715976
2998,がたくた,0.9311096086675779,0.0,0.02744276521557028,0.9311096086675779,0.9585523738831482,0.02744276521557028,0.9585523738831482
2999,がたこと,0.6822617902381698,0.0,0.017401751593329167,0.6822617902381698,0.6996635418314989,0.017401751593329167,0.6996635418314989
3000,がたごそ,0.9311096086675779,0.024994792968420665,0.7008417394164781,0.9561044016359985,1.631951348084056,0.7258365323848988,1.6569461410524766
3001,がたごっとん,0.9311096086675779,0.0,0.0,0.9311096086675779,0.9311096086675779,0.0,0.9311096086675779
3002,がたぱー,0.9311096086675779,0.0,0.007784615860290008,0.9311096086675779,0.9388942245278679,0.007784615860290008,0.9388942245278679
3003,がたぴしゃ,0.9866142981514305,0.0,0.0,0.9866142981514305,0.9866142981514305,0.0,0.9866142981514305
3004,がたぷる,0.0,0.024994792968420665,0.0,0.024994792968420665,0.0,0.024994792968420665,0.024994792968420665
3005,がたんがた,0.998281899172845,0.0,0.6550371667926297,0.998281899172845,1.6533190659654746,0.6550371667926297,1.6533190659654746
3006,がたんごと,0.6822617902381698,0.0,0.025600782552434687,0.6822617902381698,0.7078625727906045,0.025600782552434687,0.7078625727906045
3007,がちおた,0.9866142981514305,0.0,0.0347573076560988,0.9866142981514305,1.0213716058075293,0.0347573076560988,1.0213716058075293
3008,がちから,0.9640275800758169,0.0,0.0,0.9640275800758169,0.9640275800758169,0.0,0.9640275800758169
3009,がちくら,0.8482836399575131,0.0,0.059643390950240245,0.8482836399575131,0.9079270309077534,0.059643390950240245,0.9079270309077534
3010,がちこん,0.9866142981514305,0.0,0.009120534333604048,0.9866142981514305,0.9957348324850346,0.009120534333604048,0.9957348324850346
3011,がちごり,0.9311096086675779,0.024994792968420665,0.03284271805786649,0.9561044016359985,0.9639523267254444,0.057837511026287154,0.9889471196938651
3012,がちすた,0.9311096086675779,0.0,0.02385805450384354,0.9311096086675779,0.9549676631714215,0.02385805450384354,0.9549676631714215
3013,がちすぱ,0.9311096086675779,0.0,0.03405774801516221,0.9311096086675779,0.9651673566827401,0.03405774801516221,0.9651673566827401
3014,がちぱー,0.9311096086675779,0.0,0.01798904920795002,0.9311096086675779,0.9490986578755278,0.01798904920795002,0.9490986578755278
3015,がちへた,0.9311096086675779,0.0,0.0002341705362649974,0.9311096086675779,0.9313437792038428,0.0002341705362649974,0.9313437792038428
3016,がちまじ,0.9866142981514305,0.0,0.026705832477882697,0.9866142981514305,1.0133201306293131,0.026705832477882697,1.0133201306293131
3017,がちゃおん,0.9311096086675779,0.0,0.00024409414292283178,0.9311096086675779,0.9313537028105007,0.00024409414292283178,0.9313537028105007
3018,がちゃごそ,0.0,0.024994792968420665,0.0,0.024994792968420665,0.0,0.024994792968420665,0.024994792968420665
3019,がちゃごち,0.0,0.0,0.0017590527813274514,0.0,0.0017590527813274514,0.0017590527813274514,0.0017590527813274514
3020,がちゃすれ,0.9311096086675779,0.0,0.0,0.9311096086675779,0.9311096086675779,0.0,0.9311096086675779
3021,がちゃぴん,0.9311096086675779,0.0,0.018420714960901342,0.9311096086675779,0.9495303236284792,0.018420714960901342,0.9495303236284792
3022,がつはー,0.9311096086675779,0.0,0.006471122985861456,0.9311096086675779,0.9375807316534394,0.006471122985861456,0.9375807316534394
3023,がつもぐ,0.0,0.024994792968420665,0.0,0.024994792968420665,0.0,0.024994792968420665,0.024994792968420665
3024,がつもしゃ,0.9311096086675779,0.024994792968420665,0.0,0.9561044016359985,0.9311096086675779,0.024994792968420665,0.9561044016359985
3025,がぶすれ,0.9311096086675779,0.0,0.016714172139507353,0.9311096086675779,0.9478237808070852,0.016714172139507353,0.9478237808070852
3026,がぶむしゃ,0.9311096086675779,0.024994792968420665,0.0,0.9561044016359985,0.9311096086675779,0.024994792968420665,0.9561044016359985
3027,がぶりん,0.6822617902381698,0.0,0.002991067903447979,0.6822617902381698,0.6852528581416177,0.002991067903447979,0.6852528581416177
3028,がやざわ,0.9311096086675779,0.024994792968420665,0.015783853802701142,0.9561044016359985,0.946893462470279,0.04077864677112181,0.9718882554386996
3029,がらぴし,0.0,0.0,0.014293327413440988,0.0,0.014293327413440988,0.014293327413440988,0.014293327413440988
3030,がらぴしゃ,0.8482836399575131,0.0,0.0,0.8482836399575131,0.8482836399575131,0.0,0.8482836399575131
3031,がらぼこ,0.8482836399575131,0.0,0.009403698695368008,0.8482836399575131,0.8576873386528812,0.009403698695368008,0.8576873386528812
3032,がらんごろ,0.9999092042625952,0.0,0.015300456072157454,0.9999092042625952,1.0152096603347527,0.015300456072157454,1.0152096603347527
3033,がりかり,0.8482836399575131,0.0,0.6588212351772521,0.8482836399575131,1.507104875134765,0.6588212351772521,1.507104875134765
3034,がりちび,0.9866142981514305,0.0,0.014265235808684511,0.9866142981514305,1.000879533960115,0.014265235808684511,1.000879533960115
3035,がりばり,0.9974579674738373,0.049958374957880025,0.6073650839509592,1.0474163424317173,1.6048230514247965,0.6573234589088393,1.6547814263826766
3036,がりべん,0.9158245441687622,0.0,0.23518807947185272,0.9158245441687622,1.1510126236406149,0.23518807947185272,1.1510126236406149
3037,がんおん,0.9311096086675779,0.0,0.2588033581121362,0.9311096086675779,1.1899129667797141,0.2588033581121362,1.1899129667797141
3038,がんかた,0.8482836399575131,0.0,0.01619811049923121,0.8482836399575131,0.8644817504567444,0.01619811049923121,0.8644817504567444
3039,がんがち,0.7615941559557646,0.0,0.0,0.7615941559557646,0.7615941559557646,0.0,0.7615941559557646
3040,がんがり,0.9311096086675779,0.0,0.010936855053379107,0.9311096086675779,0.942046463720957,0.010936855053379107,0.942046463720957
3041,がんがー,0.9311096086675779,0.0,0.004470805936844547,0.9311096086675779,0.9355804146044224,0.004470805936844547,0.9355804146044224
3042,がんきゅー,0.9311096086675779,0.0,0.0,0.9311096086675779,0.9311096086675779,0.0,0.9311096086675779
3043,がんくり,0.9311096086675779,0.0,0.21537442780598473,0.9311096086675779,1.1464840364735627,0.21537442780598473,1.1464840364735627
3044,がんぐら,0.8772337851930159,0.0,0.03858390453485709,0.8772337851930159,0.9158176897278729,0.03858390453485709,0.9158176897278729
3045,がんぐり,0.9311096086675779,0.0,0.019946443267762414,0.9311096086675779,0.9510560519353403,0.019946443267762414,0.9510560519353403
3046,がんぐー,0.9974579674738373,0.0,0.03468855894721531,0.9974579674738373,1.0321465264210525,0.03468855894721531,1.0321465264210525
3047,がんげー,0.9866142981514305,0.0,0.02612956302545722,0.9866142981514305,1.0127438611768877,0.02612956302545722,1.0127438611768877
3048,がんこん,0.9311096086675779,0.0,0.01796024443563909,0.9311096086675779,0.9490698531032169,0.01796024443563909,0.9490698531032169
3049,がんごー,0.9311096086675779,0.0,0.2253215877370426,0.9311096086675779,1.1564311964046206,0.2253215877370426,1.1564311964046206
3050,がんすれ,0.8482836399575131,0.0,0.014581125333657713,0.8482836399575131,0.8628647652911708,0.014581125333657713,0.8628647652911708
3051,がんぜー,0.9311096086675779,0.0,0.0,0.9311096086675779,0.9311096086675779,0.0,0.9311096086675779
